,customer_id,Recency,Frequency,Monetary,CLASS,CHURN,sentiment
6071,787711,10,11,438.61,GOLD,0,1
6072,21109,0,14,717.71,DIAMOND,0,1
6073,1245,5,15,677.5799999999999,DIAMOND,0,-1
6074,471842,4,18,299.89,GOLD,0,0
6075,52528,30,22,840.7300000000001,DIAMOND,0,1
6076,489629,24,19,2490.89,DIAMOND,0,1
6077,366487,4,16,170.14,SILVER,0,1
6078,733129,6,19,957.16,DIAMOND,0,1
6079,350330,6,21,627.1000000000001,DIAMOND,0,0
6080,394407,4,14,1755.4000000000003,DIAMOND,0,0
6081,573694,1,14,347.87,GOLD,0,1
6082,97135,85,14,1294.4399999999998,GOLD,0,1
6083,204425,0,17,365.50999999999993,GOLD,0,-1
6084,173604,7,18,335.59000000000003,GOLD,0,1
6085,809519,7,17,1031.37,DIAMOND,0,1
6086,213262,0,19,493.75,GOLD,0,1
6087,788195,19,16,273.36999999999995,SILVER,0,1
6088,279992,25,13,154.33,SILVER,0,0
6089,135027,93,20,351.38,SILVER,0,0
6090,558307,51,20,1874.86,DIAMOND,0,1
6091,204569,55,16,653.02,DIAMOND,0,1
6092,667638,22,13,651.4200000000001,DIAMOND,0,1
6093,626590,13,13,174.57,SILVER,0,1
6094,431676,26,12,1422.15,DIAMOND,0,0
6095,510952,63,13,587.8500000000001,GOLD,0,1
6096,32469,45,17,519.57,GOLD,0,1
6097,568366,0,19,918.81,DIAMOND,0,-1
6098,368810,1,19,424.62,GOLD,0,1
6099,618712,58,14,416.67,GOLD,0,0
6100,763682,7,18,843.0899999999999,DIAMOND,0,1
6101,17643,13,12,186.98,SILVER,0,0
6102,534194,23,16,1495.94,DIAMOND,0,1
6103,6247,48,12,131.24,SILVER,0,-1
6104,35662,34,15,1061.48,DIAMOND,0,0
6105,287266,3,21,619.45,GOLD,0,-1
6106,36684,42,11,216.47,SILVER,0,0
6107,485605,7,11,641.6400000000001,DIAMOND,0,1
6108,256067,58,16,243.31,SILVER,0,0
6109,430099,10,14,184.96,SILVER,0,1
6110,371594,3,13,290.4100000000001,GOLD,0,1
6111,78630,23,11,227.76,SILVER,0,-1
6112,424883,28,12,129.65,SILVER,0,1
6113,669237,59,20,1520.38,DIAMOND,0,0
6114,186181,43,15,832.4100000000001,DIAMOND,0,1
6115,469610,41,21,1216.32,DIAMOND,0,0
6116,525744,44,15,874.0999999999999,DIAMOND,0,0
6117,472621,65,10,1953.36,SILVER,0,1
6118,671031,13,17,228.9,SILVER,0,1
6119,633068,61,18,1150.46,DIAMOND,0,1
6120,16565,0,18,534.1200000000001,GOLD,0,1
6121,786317,23,12,1867.0,DIAMOND,0,1
6122,504106,25,11,285.33,GOLD,0,0
6123,162245,27,15,160.29999999999998,SILVER,0,1
6124,693298,53,12,1365.85,DIAMOND,0,1
6125,521914,58,17,186.86,SILVER,0,1
6126,59003,0,19,239.03,SILVER,0,1
6127,192411,30,12,165.32999999999998,SILVER,0,1
6128,141376,7,18,7483.589999999997,DIAMOND,0,1
6129,765548,23,15,561.19,GOLD,0,-1
6130,371209,37,13,238.79000000000005,SILVER,0,1
6131,331303,31,17,248.54,SILVER,0,0
6132,554991,40,13,126.24,SILVER,0,1
6133,192247,25,17,189.93,SILVER,0,1
6134,357762,42,14,3662.21,DIAMOND,0,0
6135,94181,41,17,914.34,DIAMOND,0,1
6136,809229,34,17,1208.38,DIAMOND,0,1
6137,212167,28,16,242.54,SILVER,0,1
6138,193795,34,16,190.47000000000003,SILVER,0,1
6139,567734,31,17,255.92,SILVER,0,0
6140,145705,57,13,164.78,SILVER,0,1
6141,379680,11,17,195.26,SILVER,0,1
6142,529367,3,12,105.45,SILVER,0,1
6143,314639,60,17,1066.8100000000002,DIAMOND,0,1
6144,5168,30,20,1453.82,DIAMOND,0,1
6145,680876,52,19,530.1099999999999,GOLD,0,0
6146,95830,20,10,896.4,SILVER,0,1
6147,133205,10,17,1100.22,DIAMOND,0,1
6148,488037,1,11,79.18,SILVER,0,1
6149,193405,5,14,426.75,GOLD,0,1
6150,481330,4,19,602.7,GOLD,0,1
6151,154737,23,12,127.83,SILVER,0,1
6152,9612,50,11,186.07,SILVER,0,0
6153,432982,11,11,657.49,DIAMOND,0,1
6154,161431,24,19,580.09,GOLD,0,1
6155,56522,0,20,600.31,GOLD,0,1
6156,543829,44,15,683.0699999999999,DIAMOND,0,1
6157,67030,20,14,312.01,GOLD,0,0
6158,496813,45,13,545.7800000000001,GOLD,0,1
6159,27731,78,11,1167.47,GOLD,1,1
6160,654480,78,16,495.03,SILVER,1,1
6161,454746,84,11,960.49,GOLD,1,1
6162,257793,1,11,113.93,SILVER,0,0
6163,549697,83,13,2298.5399999999995,GOLD,1,1
6164,441069,72,16,200.36000000000004,SILVER,0,1
6165,609198,66,13,82.46,SILVER,1,1
6166,271060,74,12,696.84,DIAMOND,0,1
6167,416686,23,15,1089.68,DIAMOND,0,-1
6168,248895,84,20,428.6,SILVER,0,1
6169,224477,109,11,432.08,SILVER,1,1
6170,285210,13,12,1277.6799999999998,DIAMOND,0,1
6171,55968,29,20,288.30999999999995,GOLD,0,0
6172,374659,23,11,606.5699999999999,GOLD,0,0
6173,266764,7,12,160.93000000000004,SILVER,0,0
6174,322398,23,17,170.61,SILVER,0,1
6175,89896,59,13,577.01,GOLD,1,1
6176,376573,44,9,572.6199999999999,SILVER,0,1
6177,600274,23,14,206.17,SILVER,0,0
6178,822830,1,14,1371.0800000000004,DIAMOND,0,1
6179,514098,111,16,397.64,SILVER,1,1
6180,441431,32,11,156.17000000000002,SILVER,0,1
6181,224767,72,21,1900.27,DIAMOND,0,1
6182,81391,0,10,1037.53,SILVER,0,0
6183,674280,102,19,1531.02,GOLD,1,1
6184,71286,90,12,367.52,SILVER,1,1
6185,519503,12,15,276.27,GOLD,0,0
6186,616297,76,13,978.24,GOLD,1,1
6187,433048,24,20,907.1799999999998,DIAMOND,0,1
6188,151929,24,18,658.7,DIAMOND,0,1
6189,179149,31,13,413.64,GOLD,0,0
6190,235660,61,13,118.74999999999996,SILVER,0,1
6191,337343,7,20,332.7,GOLD,0,0
6192,73968,5,13,123.18,SILVER,0,1
6193,301912,6,17,284.56,GOLD,0,1
6194,50412,35,17,267.32000000000005,SILVER,0,0
6195,468913,10,13,42.76,SILVER,0,1
6196,530704,114,17,901.05,GOLD,0,0
6197,216732,71,12,863.9799999999999,DIAMOND,0,1
6198,879784,0,16,1284.67,DIAMOND,0,1
6199,523294,92,21,2172.05,GOLD,1,1
6200,38190,105,14,577.22,SILVER,1,-1
6201,260108,29,12,48.84,SILVER,0,-1
6202,119678,90,11,624.22,SILVER,1,1
6203,493507,111,16,986.75,GOLD,0,1
6204,246685,116,11,400.14,SILVER,0,1
6205,127080,101,17,484.18,SILVER,0,0
6206,489891,88,14,618.6,SILVER,0,1
6207,323177,3,10,523.28,SILVER,0,1
6208,121623,18,11,83.59,SILVER,0,-1
6209,664146,35,14,160.78000000000003,SILVER,0,1
6210,152484,31,20,395.37,GOLD,0,1
6211,277851,41,15,146.53,SILVER,0,1
6212,411393,45,12,120.53000000000002,SILVER,0,0
6213,443379,4,20,276.15000000000003,GOLD,0,1
6214,110711,3,15,314.54999999999995,GOLD,0,-1
6215,66700,62,9,1280.2,SILVER,0,1
6216,330518,117,16,300.22,SILVER,0,0
6217,404820,7,18,267.87,SILVER,0,-1
6218,365708,33,22,1440.0,DIAMOND,0,0
6219,717948,7,15,639.38,DIAMOND,0,1
6220,74246,59,9,823.53,SILVER,0,1
6221,591937,41,10,1361.3300000000002,SILVER,0,1
6222,389873,20,21,244.32,SILVER,0,1
6223,472357,0,18,1538.48,DIAMOND,0,1
6224,628822,27,17,517.47,GOLD,0,0
6225,406891,39,14,333.96,GOLD,0,1
6226,743003,0,19,1020.74,DIAMOND,0,0
6227,641350,4,20,878.7099999999999,DIAMOND,0,-1
6228,452521,24,14,458.4100000000001,GOLD,0,-1
6229,30307,44,16,1075.1700000000003,DIAMOND,0,1
6230,682286,7,20,216.2,SILVER,0,-1
6231,110386,89,17,419.97,SILVER,0,1
6232,11213,13,17,808.79,DIAMOND,0,1
6233,164077,19,14,119.42,SILVER,0,0
6234,703934,10,13,181.95,SILVER,0,0
6235,296125,10,12,75.31,SILVER,0,0
6236,174403,52,16,546.2300000000001,GOLD,0,1
6237,730916,5,18,1371.28,DIAMOND,0,1
6238,550814,31,11,1412.84,DIAMOND,0,1
6239,604205,33,19,594.82,GOLD,0,1
6240,51743,34,11,257.37,SILVER,0,1
6241,653631,30,21,2149.1400000000003,DIAMOND,0,0
6242,149344,51,14,174.42000000000002,SILVER,0,-1
6243,651694,10,21,569.6700000000001,GOLD,0,1
6244,264032,34,18,324.32000000000005,GOLD,0,0
6245,697992,1,17,124.56,SILVER,0,1
6246,387943,42,7,685.0699999999998,SILVER,0,1
6247,9323,58,17,519.73,GOLD,0,1
6248,678612,37,18,585.05,GOLD,0,1
6249,266140,19,16,476.65,GOLD,0,0
6250,738123,44,19,1846.75,DIAMOND,0,0
6251,768191,0,13,428.14,GOLD,0,0
6252,433589,18,12,1016.24,DIAMOND,0,1
6253,771588,21,17,1429.0,DIAMOND,0,1
6254,444539,29,17,1275.0300000000002,DIAMOND,0,1
6255,40135,0,13,309.06,GOLD,0,0
6256,91979,4,18,681.81,DIAMOND,0,1
6257,477066,3,15,2413.94,DIAMOND,0,1
6258,509230,18,18,2668.28,DIAMOND,0,1
6259,155969,58,13,178.51000000000002,SILVER,0,1
6260,50334,62,10,829.96,SILVER,0,1
6261,691958,49,16,725.2900000000001,DIAMOND,0,-1
6262,508002,65,20,1344.24,DIAMOND,0,1
6263,337425,11,19,1336.8700000000003,DIAMOND,0,1
6264,557598,0,15,302.18,GOLD,0,1
6265,28019,53,13,380.8000000000001,GOLD,0,0
6266,89630,7,17,247.43000000000004,SILVER,0,1
6267,504940,45,18,152.42,SILVER,0,-1
6268,552066,21,21,166.68000000000004,SILVER,0,1
6269,128081,7,15,322.50999999999993,GOLD,0,1
6270,336938,23,16,225.67,SILVER,0,1
6271,382915,47,15,757.9000000000001,DIAMOND,0,1
6272,199362,44,18,414.35,GOLD,0,1
6273,650566,37,15,2852.11,DIAMOND,0,1
6274,546856,32,17,1248.11,DIAMOND,0,1
6275,132935,52,21,1088.48,DIAMOND,0,1
6276,269680,5,16,228.89,SILVER,0,1
6277,352454,50,14,243.05,SILVER,0,1
6278,528495,1,16,122.89,SILVER,0,1
6279,480245,6,17,964.22,DIAMOND,0,0
6280,634946,10,13,180.33,SILVER,0,1
6281,333784,55,12,368.58,GOLD,0,0
6282,648168,31,13,447.88,GOLD,0,1
6283,667883,47,16,461.7,GOLD,0,0
6284,380579,45,18,412.52,GOLD,0,1
6285,276612,10,20,759.1500000000001,DIAMOND,0,1
6286,403707,27,15,444.7,GOLD,0,0
6287,511589,23,18,186.66000000000005,SILVER,0,1
6288,201689,1,19,247.15,SILVER,0,1
6289,206408,6,14,1318.2799999999995,DIAMOND,0,1
6290,56560,59,18,271.59,SILVER,0,-1
6291,452733,44,17,281.28000000000003,GOLD,0,0
6292,160859,13,15,220.79,SILVER,0,1
6293,614105,18,17,106.90000000000002,SILVER,0,0
6294,402534,39,14,307.17,GOLD,0,1
6295,787772,3,18,1338.73,DIAMOND,0,1
6296,379505,5,10,679.64,SILVER,0,1
6297,320328,31,17,508.09,GOLD,0,0
6298,160196,7,17,508.86,GOLD,0,0
6299,380379,27,15,441.43,GOLD,0,-1
6300,372964,5,16,255.15,SILVER,0,1
6301,262766,18,16,285.00999999999993,GOLD,0,1
6302,41133,11,16,349.68000000000006,GOLD,0,1
6303,499323,10,19,704.52,DIAMOND,0,1
6304,94433,48,10,467.08,SILVER,0,1
6305,651449,10,18,832.51,DIAMOND,0,1
6306,754126,3,6,1311.9200000000003,SILVER,0,1
6307,780938,0,21,1109.23,DIAMOND,0,0
6308,8617,0,20,459.48,GOLD,0,0
6309,233097,5,19,1504.4600000000005,DIAMOND,0,0
6310,171554,23,19,273.82,SILVER,0,0
6311,127564,12,14,577.8600000000001,GOLD,0,1
6312,178559,49,20,962.29,DIAMOND,0,-1
6313,405187,52,16,272.95,SILVER,0,0
6314,130026,3,16,642.4499999999999,DIAMOND,0,0
6315,748315,6,10,587.52,SILVER,0,1
6316,228146,65,23,231.16,SILVER,0,1
6317,584895,47,22,674.5500000000001,DIAMOND,0,1
6318,21986,22,9,1874.47,SILVER,0,-1
6319,476617,44,19,636.81,DIAMOND,0,1
6320,59405,1,18,140.79999999999998,SILVER,0,1
6321,214827,26,17,689.1800000000001,DIAMOND,0,0
6322,385735,0,16,255.49,SILVER,0,1
6323,60730,3,16,615.63,GOLD,0,1
6324,105713,3,11,88.42,SILVER,0,1
6325,126147,18,15,370.48,GOLD,0,1
6326,447286,57,15,460.8,GOLD,0,-1
6327,683954,31,20,333.05,GOLD,0,-1
6328,489326,20,21,503.84,GOLD,0,0
6329,335942,41,17,410.76,GOLD,0,0
6330,48030,52,14,195.11,SILVER,0,1
6331,819171,1,12,1053.85,DIAMOND,0,1
6332,712572,0,18,239.38,SILVER,0,1
6333,104258,30,19,468.75,GOLD,0,0
6334,518933,5,12,2335.4600000000005,DIAMOND,0,1
6335,543645,5,14,302.23,GOLD,0,1
6336,631736,24,18,223.44,SILVER,0,0
6337,534561,54,11,273.39,SILVER,0,1
6338,158643,60,9,1309.0600000000002,SILVER,0,0
6339,726951,22,11,332.38000000000005,GOLD,0,1
6340,215091,52,16,78.03,SILVER,0,-1
6341,18192,0,15,282.7300000000001,GOLD,0,1
6342,416494,98,15,741.94,GOLD,1,1
6343,46193,25,21,1147.38,DIAMOND,0,1
6344,607579,3,13,291.0199999999999,GOLD,0,1
6345,478984,66,15,282.29,GOLD,0,1
6346,575378,86,17,713.04,GOLD,1,1
6347,434975,87,16,488.53,SILVER,0,1
6348,302055,20,16,885.3900000000001,DIAMOND,0,1
6349,577019,114,16,1179.1,GOLD,1,1
6350,428334,3,19,812.76,DIAMOND,0,1
6351,9351,106,17,355.6,SILVER,1,1
6352,306243,7,13,204.01000000000005,SILVER,0,0
6353,380694,85,16,644.65,SILVER,0,0
6354,461266,115,17,321.89000000000004,SILVER,0,1
6355,412345,106,14,2573.03,GOLD,1,-1
6356,595952,80,13,1236.0700000000002,GOLD,1,1
6357,52787,70,13,201.94000000000003,SILVER,0,1
6358,600061,3,14,294.0,GOLD,0,0
6359,20945,45,14,949.61,DIAMOND,0,-1
6360,248452,13,17,507.48,GOLD,0,1
6361,639748,68,19,2006.93,DIAMOND,1,1
6362,671963,93,19,495.75000000000006,SILVER,1,0
6363,279026,23,19,674.97,DIAMOND,0,1
6364,420494,99,16,479.02,SILVER,1,1
6365,491971,59,22,1553.49,DIAMOND,0,1
6366,188798,11,18,885.9,DIAMOND,0,1
6367,190868,11,18,195.87,SILVER,0,1
6368,801656,11,17,893.43,DIAMOND,0,1
6369,540745,0,22,235.55,SILVER,0,0
6370,344020,24,18,321.91,GOLD,0,1
6371,460708,5,16,572.4399999999999,GOLD,0,0
6372,495813,54,16,2296.53,DIAMOND,0,-1
6373,505199,70,15,222.78,SILVER,0,1
6374,199769,4,18,366.09,GOLD,0,1
6375,170068,10,16,42.58,SILVER,0,1
6376,361286,57,13,378.13,GOLD,0,1
6377,53335,30,16,446.80000000000007,GOLD,0,0
6378,333149,45,20,737.9100000000001,DIAMOND,0,-1
6379,46039,0,16,1067.64,DIAMOND,0,1
6380,473555,24,15,199.79,SILVER,0,1
6381,383303,44,14,128.13,SILVER,0,1
6382,322157,70,9,1223.32,SILVER,0,1
6383,5014,48,17,359.27,GOLD,0,0
6384,718420,41,17,1185.21,DIAMOND,0,1
6385,304465,3,21,230.81000000000003,SILVER,0,1
6386,368312,5,14,332.16,GOLD,0,1
6387,456961,45,12,183.04999999999995,SILVER,0,1
6388,166703,31,19,359.24999999999994,GOLD,0,0
6389,344298,45,19,346.19000000000005,GOLD,0,1
6390,169045,0,11,199.48,SILVER,0,0
6391,15723,49,14,625.1,DIAMOND,0,1
6392,23595,0,15,570.6000000000001,GOLD,0,1
6393,624382,30,13,372.64,GOLD,0,1
6394,91410,20,20,245.95,SILVER,0,1
6395,63077,0,20,553.8,GOLD,0,1
6396,190091,25,25,458.54,GOLD,0,1
6397,761687,20,14,552.89,GOLD,0,1
6398,136739,19,19,206.51,SILVER,0,1
6399,619480,27,17,1469.79,DIAMOND,0,1
6400,306670,53,22,593.37,GOLD,0,-1
6401,222610,46,16,130.88,SILVER,0,1
6402,652753,6,17,1672.34,DIAMOND,0,0
6403,807827,13,17,520.59,GOLD,0,1
6404,104737,12,12,71.87,SILVER,0,1
6405,753422,31,22,770.4100000000001,DIAMOND,0,1
6406,551442,74,17,232.11,SILVER,0,0
6407,201822,22,21,744.4399999999999,DIAMOND,0,1
6408,138236,59,21,913.49,DIAMOND,0,1
6409,699504,11,11,204.2,SILVER,0,0
6410,18194,25,12,212.54,SILVER,0,1
6411,803677,10,11,270.87,SILVER,0,0
6412,4835,55,18,159.67000000000002,SILVER,0,0
6413,201839,23,18,563.1400000000001,GOLD,0,1
6414,597004,20,23,420.52,GOLD,0,1
6415,260985,50,14,694.1400000000001,DIAMOND,0,-1
6416,587731,1,21,372.3,GOLD,0,0
6417,573443,36,15,300.92,GOLD,0,1
6418,2726,29,17,178.62,SILVER,0,1
6419,797690,18,21,1304.1,DIAMOND,0,1
6420,636600,59,22,1607.77,DIAMOND,0,1
6421,224217,40,13,201.57,SILVER,0,1
6422,214800,6,16,169.73000000000002,SILVER,0,0
6423,461716,0,14,1079.11,DIAMOND,0,1
6424,543898,5,21,967.69,DIAMOND,0,0
6425,827692,13,18,240.12,SILVER,0,-1
6426,449164,3,16,923.92,DIAMOND,0,0
6427,445623,29,15,328.04,GOLD,0,1
6428,592709,39,13,194.01,SILVER,0,0
6429,139350,3,17,255.92,SILVER,0,1
6430,53069,0,19,349.7899999999999,GOLD,0,0
6431,226303,61,11,148.04000000000002,SILVER,0,0
6432,827139,0,24,1569.58,DIAMOND,0,1
6433,174909,47,19,355.42,GOLD,0,1
6434,159714,6,23,764.7199999999999,DIAMOND,0,1
6435,544558,24,20,864.92,DIAMOND,0,1
6436,366520,5,17,199.2,SILVER,0,0
6437,71021,45,17,385.55,GOLD,0,1
6438,152747,6,22,549.21,GOLD,0,-1
6439,721590,58,18,1988.34,DIAMOND,0,-1
6440,647316,44,18,706.14,DIAMOND,0,0
6441,696124,5,21,563.02,GOLD,0,0
6442,145574,41,13,304.63000000000005,GOLD,0,1
6443,768275,13,21,689.9300000000001,DIAMOND,0,-1
6444,119145,13,19,376.37,GOLD,0,1
6445,551686,3,12,626.29,DIAMOND,0,-1
6446,772912,3,19,514.56,GOLD,0,1
6447,677474,36,13,792.13,DIAMOND,0,1
6448,253663,57,18,338.46,GOLD,0,0
6449,158060,36,13,67.35,SILVER,0,1
6450,644369,31,12,229.03000000000003,SILVER,0,1
6451,60591,53,13,1616.5500000000002,DIAMOND,0,0
6452,53046,1,16,1140.39,DIAMOND,0,1
6453,42797,5,15,468.97,GOLD,0,1
6454,314268,23,15,798.0000000000001,DIAMOND,0,0
6455,232011,26,19,410.4599999999999,GOLD,0,1
6456,623498,39,19,61.22,SILVER,0,0
6457,25876,25,22,370.71,GOLD,0,0
6458,332597,10,12,293.87999999999994,GOLD,0,-1
6459,648040,10,15,563.52,GOLD,0,0
6460,676719,3,12,303.88,GOLD,0,1
6461,388966,45,13,327.23,GOLD,0,0
6462,520398,36,15,82.96999999999998,SILVER,0,1
6463,32100,3,13,130.57000000000002,SILVER,0,0
6464,537563,28,18,1150.79,DIAMOND,0,1
6465,223292,52,14,135.68,SILVER,0,-1
6466,31057,24,17,916.18,DIAMOND,0,1
6467,810324,1,13,735.3300000000002,DIAMOND,0,1
6468,636154,6,21,322.98,GOLD,0,0
6469,57002,7,17,211.41,SILVER,0,0
6470,634308,0,15,380.95,GOLD,0,0
6471,324331,20,14,173.33,SILVER,0,1
6472,440409,7,18,225.28,SILVER,0,1
6473,654885,3,17,1048.43,DIAMOND,0,0
6474,605623,7,16,1958.92,DIAMOND,0,1
6475,109980,30,16,326.16,GOLD,0,0
6476,327611,7,16,174.60000000000008,SILVER,0,-1
6477,210702,44,18,1791.72,DIAMOND,0,0
6478,24286,5,17,1125.05,DIAMOND,0,1
6479,350681,7,17,2061.03,DIAMOND,0,0
6480,127361,43,11,152.51000000000002,SILVER,0,0
6481,20990,0,13,579.6500000000001,GOLD,0,1
6482,311503,24,11,116.31000000000002,SILVER,0,1
6483,515711,4,19,312.11,GOLD,0,0
6484,341132,4,25,1721.11,DIAMOND,0,1
6485,382694,37,14,779.32,DIAMOND,0,1
6486,546668,32,12,192.29,SILVER,0,1
6487,30540,13,17,313.66,GOLD,0,0
6488,82377,26,17,227.55,SILVER,0,1
6489,533679,107,18,483.27,SILVER,1,0
6490,50860,102,20,1851.98,GOLD,0,0
6491,469789,1,22,929.0400000000002,DIAMOND,0,0
6492,697081,91,18,1706.5100000000002,GOLD,1,-1
6493,627179,106,21,1407.99,GOLD,1,1
6494,250385,5,14,110.76,SILVER,0,1
6495,67770,20,12,3398.03,DIAMOND,0,0
6496,493377,52,14,389.0700000000001,GOLD,0,0
6497,300719,114,18,627.6200000000001,SILVER,0,-1
6498,849542,3,17,342.38,GOLD,0,1
6499,27035,80,11,1536.1,GOLD,1,-1
6500,55637,31,15,328.09000000000003,GOLD,0,0
6501,613885,104,11,1281.06,GOLD,1,1
6502,480548,93,15,1494.37,GOLD,1,0
6503,409131,3,15,431.42,GOLD,0,1
6504,457889,24,16,295.25000000000006,GOLD,0,1
6505,611344,23,17,453.88,GOLD,0,1
6506,436341,24,18,1114.18,DIAMOND,0,1
6507,89732,3,11,74.83,SILVER,0,0
6508,633502,90,19,326.78000000000003,SILVER,1,0
6509,256073,56,13,445.05,GOLD,0,1
6510,202271,5,19,336.58,GOLD,0,1
6511,666291,78,20,359.85,SILVER,1,1
6512,397207,20,12,48.28,SILVER,0,1
6513,279063,31,15,240.87,SILVER,0,1
6514,849524,3,22,1101.93,DIAMOND,0,1
6515,88090,29,16,2254.48,DIAMOND,0,1
6516,212098,70,12,108.72,SILVER,0,0
6517,186808,80,16,358.2,SILVER,0,0
6518,605377,4,15,330.91,GOLD,0,1
6519,259171,41,13,621.1400000000001,DIAMOND,0,0
6520,188168,85,22,1216.75,GOLD,0,1
6521,59393,55,11,183.51,SILVER,0,1
6522,336607,118,21,1068.92,GOLD,0,0
6523,356748,26,16,646.71,DIAMOND,0,1
6524,250681,18,16,922.3299999999998,DIAMOND,0,1
6525,626528,1,11,431.04,GOLD,0,1
6526,593319,4,25,2323.669999999999,DIAMOND,0,0
6527,150635,1,13,58.98,SILVER,0,1
6528,180435,18,12,172.7,SILVER,0,1
6529,272747,33,16,197.63,SILVER,0,1
6530,203894,24,14,500.25,GOLD,0,1
6531,823379,10,17,308.94,GOLD,0,1
6532,437612,35,13,137.95999999999998,SILVER,0,-1
6533,652807,30,11,1343.61,DIAMOND,0,1
6534,490755,70,13,1366.92,DIAMOND,0,1
6535,118804,49,18,823.81,DIAMOND,0,0
6536,401530,0,23,306.52000000000004,GOLD,0,1
6537,11185,5,16,118.59,SILVER,0,-1
6538,797132,1,5,464.89,SILVER,0,0
6539,313343,52,15,755.4,DIAMOND,0,1
6540,729734,21,15,473.02,GOLD,0,1
6541,11043,25,15,158.02000000000004,SILVER,0,1
6542,1593,5,19,375.13,GOLD,0,0
6543,595078,7,10,580.3100000000001,SILVER,0,1
6544,101093,12,24,517.47,GOLD,0,1
6545,187591,4,13,316.87,GOLD,0,1
6546,648225,13,17,114.84,SILVER,0,1
6547,373069,11,14,94.53,SILVER,0,1
6548,424923,22,21,688.37,DIAMOND,0,1
6549,742359,5,14,398.32,GOLD,0,1
6550,496513,107,17,761.35,GOLD,0,0
6551,336748,52,15,124.57,SILVER,0,1
6552,620604,24,18,825.66,DIAMOND,0,0
6553,587934,3,18,460.74,GOLD,0,1
6554,305195,22,19,129.22,SILVER,0,0
6555,453809,0,19,317.86,GOLD,0,0
6556,463820,55,18,200.2,SILVER,0,1
6557,73753,43,21,913.85,DIAMOND,0,0
6558,470310,36,15,173.66000000000005,SILVER,0,-1
6559,23380,3,16,339.11,GOLD,0,-1
6560,478494,51,17,227.75,SILVER,0,1
6561,635218,61,14,2918.84,DIAMOND,0,0
6562,307585,39,19,348.98,GOLD,0,1
6563,289299,44,15,785.1700000000001,DIAMOND,0,1
6564,155407,3,20,761.0500000000001,DIAMOND,0,0
6565,784533,5,17,374.62,GOLD,0,0
6566,163461,26,12,615.04,GOLD,0,1
6567,704689,6,19,974.18,DIAMOND,0,1
6568,384752,10,18,359.12999999999994,GOLD,0,1
6569,665481,4,21,695.54,DIAMOND,0,0
6570,155458,0,13,270.02,SILVER,0,0
6571,245987,20,19,219.39,SILVER,0,0
6572,51574,3,9,1119.75,SILVER,0,-1
6573,326659,7,25,337.23,GOLD,0,1
6574,609234,47,11,1192.71,DIAMOND,0,1
6575,80447,10,11,56.720000000000006,SILVER,0,1
6576,736837,25,16,398.59,GOLD,0,1
6577,221976,19,23,827.3000000000002,DIAMOND,0,-1
6578,813483,0,18,804.77,DIAMOND,0,1
6579,613079,112,15,446.29,SILVER,0,1
6580,202489,63,14,351.31,GOLD,0,1
6581,336992,7,17,421.32,GOLD,0,0
6582,311114,85,16,775.21,GOLD,0,1
6583,87805,44,17,1063.3100000000002,DIAMOND,0,1
6584,496366,3,24,1196.13,DIAMOND,0,-1
6585,139996,1,20,260.35,SILVER,0,1
6586,568555,52,10,581.5800000000002,SILVER,0,0
6587,434949,47,21,1172.49,DIAMOND,0,0
6588,542966,39,20,3076.88,DIAMOND,0,0
6589,6112,39,17,333.0,GOLD,0,1
6590,295315,50,12,141.86,SILVER,0,0
6591,655159,10,14,439.95,GOLD,0,1
6592,392085,29,16,375.3,GOLD,0,1
6593,351468,44,19,380.3,GOLD,0,1
6594,149882,31,22,1006.4,DIAMOND,0,1
6595,745511,3,13,686.12,DIAMOND,0,1
6596,658210,5,19,488.42,GOLD,0,1
6597,509145,37,12,168.30999999999997,SILVER,0,1
6598,232422,29,18,170.98000000000002,SILVER,0,1
6599,173160,57,11,273.13,SILVER,0,1
6600,3126,45,12,189.18,SILVER,0,1
6601,519995,3,19,475.8600000000001,GOLD,0,1
6602,55418,53,14,277.15,GOLD,0,1
6603,672945,7,19,2765.54,DIAMOND,0,1
6604,190895,26,15,298.23,GOLD,0,-1
6605,99211,1,19,276.63000000000005,GOLD,0,0
6606,221797,3,15,164.11,SILVER,0,-1
6607,468796,59,19,2707.73,DIAMOND,0,1
6608,7163,28,16,360.25,GOLD,0,0
6609,334755,31,10,239.57,SILVER,0,1
6610,110941,3,11,372.05,GOLD,0,-1
6611,504549,10,12,728.9200000000002,DIAMOND,0,0
6612,780387,7,17,412.37,GOLD,0,1
6613,204187,26,21,1940.21,DIAMOND,0,1
6614,37335,32,12,1251.9900000000002,DIAMOND,0,1
6615,747244,0,17,164.32999999999998,SILVER,0,0
6616,428589,32,19,406.63000000000005,GOLD,0,0
6617,251774,40,7,904.94,SILVER,0,1
6618,326040,19,19,640.18,DIAMOND,0,1
6619,500191,18,16,1057.82,DIAMOND,0,1
6620,415007,11,14,737.08,DIAMOND,0,1
6621,22831,37,17,83.41000000000003,SILVER,0,1
6622,589186,23,16,527.3599999999999,GOLD,0,0
6623,205853,26,12,68.22999999999999,SILVER,0,1
6624,32290,6,21,409.2,GOLD,0,1
6625,564559,24,21,399.38,GOLD,0,-1
6626,253935,4,22,476.63,GOLD,0,1
6627,105600,26,15,387.09,GOLD,0,1
6628,645010,18,12,187.62000000000003,SILVER,0,-1
6629,110207,12,18,664.6400000000001,DIAMOND,0,0
